port_capacity_teu,containers_in_yard,vessel_arrivals_24h,avg_container_volume_per_vessel,berth_utilization,truck_arrivals_24h,truck_queue_minutes,avg_handling_time_hours,customs_clearance_hours,weather_severity,crane_utilization,historical_delay_rate,rail_utilization,congestion_risk,shipment_delayed
15994,27762,16,1679,0.8604635836734646,1797,35,2.7168593059563855,32.5045717703521,0.2402579884224546,0.42058458889372397,0.08129004367901108,0.25576340218214766,1,1
25879,17031,6,1783,0.37239925840895083,6282,54,10.41023077327814,19.402812287943085,0.31606778996412,0.9003358061013674,0.6094018128288138,0.20403741051021426,1,1
11304,7827,24,2374,0.7984210104882266,851,147,6.079285824473697,22.7677224221057,0.7658388878909755,0.5001999446731139,0.07889441572460232,0.38524540314420885,1,1
28147,16699,13,1100,0.3646698068157676,6032,56,16.597941879774524,44.3135350596552,0.32327692246816186,0.36285275563359853,0.7856891242359839,0.8129056086827002,0,1
29616,7524,21,1546,0.9018753514090692,3722,237,8.946965018781501,17.91831017599411,0.23908386319631392,0.7614573492187213,0.7000714139600056,0.25028744449764306,1,1
26237,18193,6,3037,0.45088706293310754,2931,170,16.32464524989613,29.76207972056942,0.6485580144670411,0.44784661111316026,0.42676928153694976,0.3882120441501471,1,1
21808,28883,4,3795,0.6791337570832328,6969,42,6.4348379067003645,18.08364147037526,0.0464052889609996,0.9842206846493281,0.28174685208172917,0.343315857990668,1,1
14585,19223,10,3557,0.7321764508692143,964,24,7.891482633052296,5.452191811816212,0.17059685995874696,0.9066277323132236,0.4214744287579432,0.4026517350119031,1,1
25675,21668,10,4177,0.6428290607189837,3013,103,17.12746660607683,22.315691076270124,0.4080302286694437,0.7394052646407794,0.5874414664826966,0.7071310252040414,1,1
27965,8313,8,1281,0.5680886331832878,3666,219,4.821688440371983,29.061890709603638,0.3555999623400311,0.8836740112694678,0.6050639828484916,0.44464574383672995,1,1
19649,16598,3,2776,0.6494011495558218,5753,48,11.045269002243895,20.15265472576714,0.3471658191833632,0.6511428484919656,0.05893279891993411,0.7456401791397164,1,1
9636,16058,24,2388,0.5493060824839415,2709,115,7.910420421241837,19.361310679874666,0.10855501311966176,0.8546311964559585,0.6438832759158538,0.6443426675111122,1,1
28080,20141,24,3252,0.6303983021317524,1055,93,14.273753603634,39.557790153036656,0.3608400194497966,0.7637814735341768,0.5131976653641245,0.40693430479257975,1,1
25082,7887,22,1311,0.5797043142387396,799,323,3.633390124327397,2.3952030976050995,0.7979927719914027,0.3683325747005798,0.03246369112416225,0.467404664366146,1,1
12737,6854,17,3764,0.712371087044573,4366,122,8.71404698857703,14.892513646785638,0.41384420179739523,0.9572049072338191,0.2505289646510322,0.6980793052497276,1,1
22555,15458,10,3050,0.5022714638367894,855,243,13.032388342946842,39.15259147272894,0.586171184815685,0.9009885300458798,0.40851309495545274,0.5545421012014956,1,1
21877,17536,14,2426,0.982740195144968,5859,76,8.215767877601635,44.2649169847247,0.16357940931731751,0.960180729979662,0.15076119376438,0.8380891372132787,1,1
8854,6558,20,4161,0.6705567701645859,1063,314,2.4657736980437157,20.37808053451893,0.06971136346857609,0.818074198118922,0.1241924230996438,0.893205905705252,1,1
13855,12772,21,2891,0.4742637295452862,4509,308,13.134352312033174,42.77332943021559,0.8799560419315606,0.6137189898634381,0.011424931677863005,0.7100512271325912,1,1
15392,20345,18,1773,0.6553227197230543,5388,167,9.802772406802221,10.349715739876537,0.3313725961459588,0.4824705429032206,0.7292405067610068,0.9408260518489372,1,1
21949,23231,7,2821,0.9045056828958875,1522,255,1.686593330221659,11.407072189428114,0.3503372330681327,0.46519766244215616,0.04488636402414983,0.6070562693064347,1,1
29633,26110,5,1465,0.36395634759961315,1690,199,11.608822271268155,40.77099469948576,0.8776878494788585,0.4427463989681738,0.2928091371712232,0.13385617176410136,1,1
29556,6575,2,3622,0.7849146362286648,6783,64,16.678036871724977,43.453113843009056,0.7077713489087439,0.4911901712905713,0.16461730981719197,0.529124247708089,0,1
26091,28451,19,909,0.700699389948114,3710,102,3.331928145492868,11.471871094245373,0.7562627109876129,0.702407048542333,0.592826481765889,0.29550788747798007,1,1
13791,5418,20,2483,0.45851711639688675,2404,359,11.246075377651287,3.788236928524722,0.6820034841676627,0.7875968405042182,0.5657477259852275,0.3836562033266624,1,1
29919,7198,10,2831,0.8731849211551492,6878,77,13.5230365490834,5.245234441598524,0.10579224479153637,0.5509961990504116,0.6449779295695849,0.5165595443259725,1,1
12931,4001,14,3161,0.5860861583193636,2536,226,2.6677655573150396,13.284899262689073,0.9579958210562277,0.7011980604850326,0.49344664099598784,0.35079318374920676,1,1
27894,24628,9,1955,0.5380332984419247,1526,123,1.873155059709074,36.78810662589936,0.9091362871279276,0.5684017020504641,0.47332252826666804,0.36317839295039456,1,1
8202,10119,24,2055,0.8800001227884167,755,186,9.159231799641631,24.969615906425293,0.23622012683145444,0.7957663831513574,0.3256885723775076,0.4417138859486549,1,1
19447,23450,14,345,0.7586560295626653,2918,222,14.554580339367003,22.412675585410174,0.8039941911438413,0.9826311810049607,0.5090869600870945,0.3434887455928642,1,1
28602,22229,16,1559,0.9248858135518876,6921,260,4.151870266638918,28.454576764802045,0.40939643149731997,0.7909708597650454,0.09216446797340244,0.24407584590406037,1,1
20688,12673,12,3532,0.7531255703495676,3063,92,15.304514991546228,42.84048633272275,0.683766967864483,0.3877795691760981,0.5476102793617478,0.7507262231856153,1,1
12389,28233,13,1751,0.8241233010765538,3451,279,12.333524714489336,5.250227839585906,0.165602999813234,0.6554303730137532,0.08311820629047038,0.43592999801776766,1,1
10327,8316,15,2418,0.8853253736061523,6401,340,6.980859248510013,33.65203399891932,0.5385542506564208,0.8430479952860996,0.6893919220261331,0.8069937054164661,1,1
16004,19244,5,2867,0.3850333669823596,5831,30,10.011125675125417,44.55916974580404,0.12661629955990605,0.6970346280022927,0.40454624466164424,0.8503094410874342,1,1
27315,19806,2,2292,0.8466713336764033,769,125,17.431987165491186,11.0274519626448,0.5361671653581159,0.9586803390226547,0.42428552362851246,0.7383189632290469,1,1
15777,26099,5,3423,0.7427721483837291,6147,293,5.07121001543359,40.37529885020622,0.2435939560572128,0.3850538746906952,0.4678860817641887,0.4371721877355593,1,1
8197,14873,20,2640,0.3944849897697236,1427,34,9.742334062776663,33.807161405696604,0.45246652876881466,0.536339547709234,0.6208419991830857,0.7131237960682533,1,1
9930,7266,10,1788,0.6754898699959777,563,206,11.804028175775741,1.6800211954378004,0.6679693671744308,0.4912595888894647,0.38277649669773395,0.231937428721787,1,1
19774,10549,11,1873,0.40277316990973044,5055,40,3.777240990348493,11.885748977020025,0.8770745816606188,0.8412782091286968,0.3420704589178576,0.6619483952822196,1,1
23087,25700,5,2727,0.8210062091028623,5635,129,2.218114462284609,29.474703762106397,0.16528900308527805,0.6852275638297642,0.2306667654183218,0.44512725436078193,1,1
17339,22094,21,2066,0.699761096894645,1542,227,1.7220892233692762,24.612815956086948,0.8932691154176983,0.4385402952659237,0.10243148057407306,0.657297752742966,1,1
28666,28028,10,3849,0.9602870639438703,5944,239,6.857432133900268,25.8130038687627,0.3900376479272901,0.5327796886153139,0.1522740328608265,0.7415720033204648,1,1
19589,13589,14,2609,0.4672066378059327,5503,128,2.7201303590002786,11.900729956520665,0.8437965686058809,0.6845019667176799,0.00042227494866589057,0.5782835148283064,1,1
26895,27453,13,2704,0.7378614096130423,4688,175,14.76220421692839,32.72516312330545,0.512547918417763,0.9875225480023355,0.6955373182285339,0.6461068040966599,1,1
23708,4657,12,1742,0.4854125661251144,5368,185,17.95577219816881,13.521663434028515,0.8622085717629399,0.583147108745838,0.6119667159191056,0.2814987416944693,1,1
25043,21925,13,2276,0.7430015902255349,1309,219,2.5115130586186565,19.303443424487334,0.6628240675201996,0.450368702297405,0.17494594305516512,0.6037946215029321,1,1
10811,9763,19,4273,0.8124958095109481,2541,122,8.639983552901754,18.339048046363583,0.5087161406167683,0.6681225765066612,0.0019120724764042586,0.49140314547596176,1,1
22243,22459,13,2790,0.8122747707709047,3588,231,1.9245800292124837,32.58517603963523,0.3125386330003288,0.5485192814291621,0.39369304388963133,0.4638449306236263,1,1
14546,6164,17,1025,0.8716473540368703,2146,41,3.7108496974948433,5.241879799111217,0.9689090876186554,0.7122187672502708,0.3300585594520564,0.4487683912156003,1,1
9986,21437,6,4103,0.8962721458933227,5435,321,6.828222255026122,10.660469348888705,0.8008976576664177,0.6486945937825446,0.620805297073647,0.36428542378798834,1,1
16338,11479,21,4127,0.3994539048109933,987,100,7.996020515451223,10.423362322198189,0.38118718517226136,0.7912735498960146,0.3223164053580143,0.35953446302846426,1,1
19411,8737,13,3919,0.5696909805263386,3581,124,17.006418616072562,6.095959683438375,0.16672359305904605,0.9351460536752104,0.6912902460190068,0.6947504637579565,1,1
10911,22601,22,3187,0.7897584130302756,2247,16,8.03130734448878,10.756964005313575,0.7795354185932938,0.4783291844920006,0.07667058325220229,0.5741297924602978,1,1
9734,20831,12,797,0.6690952239303758,1248,126,9.688581374447136,29.531832592397652,0.9899442878109199,0.8755552450357748,0.29268646900203843,0.12545929125911465,1,1
26227,9009,10,4276,0.4720326059230665,4337,39,5.552125576518796,35.41190403108684,0.27897495379247206,0.9575300579510626,0.7471527189349846,0.1412464455670393,1,1
16680,19991,19,1004,0.7037341249066866,1027,255,1.5020647894834958,32.03426200754876,0.9158630723349958,0.5891101961714957,0.009383697861503039,0.5846011508909926,1,1
27360,7552,4,4427,0.610758817770332,1667,71,16.33901853609673,23.33384248510147,0.12537070558792018,0.42274412838188724,0.3126315392055397,0.8193409569843861,0,0
26343,21148,21,3981,0.5996244976987553,5149,42,2.8482934910990294,3.464424841514991,0.9522062542518541,0.8760231493010507,0.20776260805322472,0.13738113952761302,1,1
13759,12417,18,4438,0.8682423791588249,5110,284,17.41010587709778,46.073329502278426,0.7453389124430634,0.798701318040473,0.42548857795446254,0.5311258939935964,1,1
10385,28811,15,2216,0.6108629336525959,4041,234,3.6589277176542945,8.899593659362122,0.3465962292637035,0.4861358110937931,0.2230134402229024,0.823465069179847,1,1
19111,12221,2,1674,0.36693088350747144,4972,341,11.480494932382264,32.41580440906653,0.30463182229623387,0.634943099636832,0.695926436369178,0.10378078138400486,1,1
12736,5671,18,2145,0.3871605368902984,4239,172,17.990274699634508,43.90585892765922,0.6434353539393513,0.719915012153528,0.7497106022826194,0.3344248214615352,1,1
9802,9519,9,1736,0.8979961866826369,6304,332,3.784665835149652,33.79552351110647,0.5935071402587,0.4587066154569115,0.6793074376591526,0.8819321855941346,1,1
16155,6962,6,3390,0.9647845184080136,983,250,8.495060901507099,11.248333088880662,0.9189367014936864,0.8075442090429182,0.31885427618235945,0.16924917988283558,1,1
16120,15734,6,1670,0.7905819753316528,951,83,14.376990538029363,15.842426041909082,0.7662431342092142,0.7915249544923881,0.791947012428959,0.6159470058745635,1,1
14616,16122,10,2228,0.5831957082240513,4569,118,2.0311374725244766,2.419675749521473,0.5403648725739268,0.9177610320074423,0.5880290532993534,0.5312744166094279,1,1
22257,22561,4,1936,0.9507042021086256,6155,305,12.881415393810734,29.799637319579336,0.9275658418396545,0.7130546972340448,0.28448714930289526,0.22892745867654646,1,1
22486,6722,20,391,0.774193975280471,5694,221,2.8261600751981915,29.81067010143363,0.5927306313332188,0.7175603396452076,0.07495425695903606,0.13611395848822333,1,1
29918,7906,24,2143,0.8903734714875761,4897,204,5.402582347508235,35.098527324689826,0.8496848356606773,0.7464079078203529,0.5336371331053831,0.5271990364828254,1,1
28445,10263,10,484,0.8401454745836859,6171,356,4.141256681140447,1.5168255959542036,0.8409426520978563,0.5252212872844202,0.582853955385468,0.7248606606407005,1,1
24646,16699,23,1871,0.5926491620944592,3633,246,16.471051122174448,39.43854057474993,0.9191948589495362,0.8355077448179218,0.0979673063107688,0.25065636072589087,1,1
22075,24438,19,1131,0.6563694085445027,2273,17,4.477535826897734,35.71941499781448,0.06760203127910458,0.773999527208084,0.43978908143700624,0.6876218544973312,1,1
17208,14088,17,2425,0.46912457879558367,6122,211,2.1671625760000937,7.6216706476321745,0.5838196679467778,0.8870532002949829,0.7896703872430564,0.5644258149892828,1,1
24371,3808,2,563,0.5368890242820697,1498,266,11.195823694388075,17.338450635641994,0.46839259117104914,0.8418950431824666,0.2609936819993095,0.4041694617521232,1,1
19835,12170,3,1586,0.8480004232233739,2565,101,7.211985269260083,31.010669966498188,0.4905423834646725,0.7586862275226,0.24151601794629107,0.6647659217913797,1,1
21168,19260,15,1829,0.9221461708051892,897,75,8.194152640582546,24.30245312219541,0.45991060362020286,0.4529709765821433,0.7226417328743715,0.26318026094625047,1,1
10049,20109,15,2108,0.8136546708809036,5602,307,3.464535290232025,6.409430403359334,0.8374666894223409,0.9382542868536512,0.0939328357320445,0.48839162280874215,1,1
13423,13693,2,2177,0.6477111658602486,6832,353,13.84586910864771,5.105232631419725,0.3184328974169388,0.5850157960852149,0.7468220027001871,0.5669092343301649,1,1
22589,10701,17,2049,0.4053659321214384,2303,234,11.425635219118046,37.7284460580803,0.4627510816297784,0.9671510838507279,0.6235896482187915,0.48989120922572327,1,1
28932,20600,16,2209,0.3864466871670068,2651,304,7.50958123834662,8.33045454683706,0.20068254290108567,0.6071973132803501,0.31267232714633586,0.4378761703285933,1,1
27492,23435,16,2923,0.5895683613522265,2446,36,4.330986572091744,9.088355674730849,0.2517166159247347,0.4434005073172293,0.06683809628172135,0.7297765936330011,1,1
15158,21581,13,1497,0.6468459000113044,4217,254,11.291953696314247,40.05338689176761,0.660420083343875,0.9162974383997876,0.015339633003027587,0.6576858215439974,1,1
18248,17191,17,2778,0.73983719821651,3915,258,14.346855111871726,29.770562824471202,0.11693593825066195,0.8588375936823712,0.3006649571502247,0.6435427725572044,1,1
15400,22190,15,2810,0.3541532936876782,1894,263,6.654555183808716,29.4216335832367,0.18782181099467732,0.8532294759124093,0.5642828675814756,0.8580305481765278,1,1
27554,28354,16,400,0.9834226498984361,4628,186,1.9266963283868521,23.52925125407698,0.5280345595713141,0.4072228804679156,0.3900233707751217,0.944475558751578,1,1
17874,20356,24,3387,0.5829208853785874,2921,344,5.036675748424236,27.742765676907673,0.04377302796301352,0.912739093153259,0.590921514248472,0.5821238532371765,1,1
23151,25018,16,2219,0.8927805848327177,4419,170,12.759564011731683,29.28317544747512,0.12692699942039154,0.7316964077842311,0.5364566789808877,0.39602769604050336,1,1
26639,16704,20,2591,0.6923786916258587,3583,8,17.820090228039223,46.48783303764827,0.8633529389667488,0.6510276712146903,0.4583257514946931,0.7620440468045424,1,1
9154,26867,9,3620,0.4334812509013417,3288,149,1.7207079502448126,11.479745450976225,0.8461467657949957,0.9344298377044087,0.7739992645798837,0.22078420336540788,1,1
12499,5123,3,404,0.860441953622094,2344,169,6.551533775179663,11.084433725921578,0.3477761050469822,0.7762664655884417,0.582707547482776,0.5359727953875523,1,1
14295,28174,3,993,0.8042893279487207,2304,348,2.523344362405841,3.6892689221498367,0.34799131531118443,0.435139727265911,0.7316907593451538,0.5458322096614435,1,1
20183,14533,11,3540,0.6875590943547059,1389,109,6.719763248090031,31.935343544038147,0.9365154492640037,0.6825037926762904,0.19372845145602274,0.9359476874002046,1,1
20874,19608,4,3791,0.6793139784536192,3003,40,8.19758666160245,26.804982498646307,0.025841139072023234,0.7574346168624402,0.570911701421761,0.9423557927387073,1,1
26032,17448,24,3692,0.40598694768059396,2393,318,16.694224517113206,6.228242580792069,0.5802955130852708,0.9250724465482458,0.4782422907321275,0.7793320175387536,1,1
13539,17586,18,2568,0.7697433270872794,2166,173,2.829253190182149,18.1333299505548,0.5973905790407273,0.5291322250719361,0.7394368774710826,0.5020633346177428,1,1
17637,28416,9,4083,0.9331968996827519,4844,12,14.322711875585204,9.39717065056658,0.7878870671816612,0.8583096868143457,0.4083624140994986,0.565141921478566,1,1
28583,4814,24,3812,0.40967674830166934,3565,90,8.026317535038896,16.57964179884049,0.9517505158226007,0.8618802584542375,0.22371310322332133,0.3717803867906607,0,0
23586,16001,5,1189,0.5186473284152991,5575,101,14.885837019504308,45.709415961546675,0.35582758704334394,0.43195167028715564,0.30787116830283345,0.805368848126142,1,1
10557,20490,15,1089,0.9274771030029432,4141,319,9.971136057872751,33.11598542738486,0.4378334734560012,0.36102923696375866,0.17506384434100897,0.7345642647603501,1,1
13592,19508,22,958,0.5319801022846677,3575,34,2.1481536409162665,1.3557477373716715,0.6712984805201774,0.7221022053750121,0.1759783995105494,0.7557114946505045,1,1
24482,22630,11,1318,0.7685239501951528,1759,105,17.11239709779484,12.867879467853811,0.9672716223441766,0.8552664872262309,0.3763372688213288,0.21787488743183664,1,1
